90000,65,90000,9948,15734,0.1748222222222222,0.66
90000,65,90000,10016,15734,0.1748222222222222,0.66
90000,65,90000,9913,15734,0.1748222222222222,0.66
90000,65,90000,9898,15734,0.1748222222222222,0.66
90000,65,90000,9833,15734,0.1748222222222222,0.66
90000,65,90000,10072,15734,0.1748222222222222,0.66
90000,65,90000,9902,15734,0.1748222222222222,0.66
90000,65,90000,10068,15734,0.1748222222222222,0.66
90000,70,90000,9943,15696,0.1744,0.68
90000,70,90000,9898,15696,0.1744,0.68
90000,70,90000,9954,15696,0.1744,0.68
90000,70,90000,9872,15696,0.1744,0.66
90000,70,90000,9759,15696,0.1744,0.67
90000,70,90000,9894,15696,0.1744,0.66
90000,70,90000,9950,15696,0.1744,0.67
90000,70,90000,9954,15696,0.1744,0.67
90000,70,90000,9846,15696,0.1744,0.67
90000,70,90000,9907,15696,0.1744,0.67
90000,70,90000,9817,15696,0.1744,0.67
90000,70,90000,9897,15696,0.1744,0.67
90000,70,90000,9878,15696,0.1744,0.67
90000,70,90000,9843,15696,0.1744,0.66
90000,70,90000,9817,15696,0.1744,0.66
90000,70,90000,9926,15696,0.1744,0.66
90000,70,90000,9954,15696,0.1744,0.66
90000,70,90000,9921,15696,0.1744,0.66
90000,70,90000,9942,15696,0.1744,0.66
90000,70,90000,9898,15696,0.1744,0.65
90000,75,90000,9808,15660,0.174,0.67
90000,75,90000,9864,15660,0.174,0.67
90000,75,90000,9887,15660,0.174,0.67
90000,75,90000,9961,15660,0.174,0.67
90000,75,90000,9850,15660,0.174,0.67
90000,75,90000,9934,15660,0.174,0.67
90000,75,90000,9824,15660,0.174,0.67
90000,75,90000,9977,15660,0.174,0.67
90000,75,90000,9847,15660,0.174,0.67
90000,75,90000,9928,15660,0.174,0.66
90000,75,90000,9909,15660,0.174,0.67
90000,75,90000,9879,15660,0.174,0.67
90000,75,90000,9869,15660,0.174,0.67
90000,75,90000,9803,15660,0.174,0.67
90000,75,90000,9926,15660,0.174,0.67
90000,75,90000,9916,15660,0.174,0.67
90000,75,90000,9894,15660,0.174,0.67
90000,75,90000,9890,15660,0.174,0.67
90000,75,90000,9833,15660,0.174,0.67
90000,75,90000,9910,15660,0.174,0.67
90000,80,90000,9798,15622,0.17357777777777778,0.66
90000,80,90000,9874,15622,0.17357777777777778,0.67
90000,80,90000,9858,15622,0.17357777777777778,0.71
90000,80,90000,9864,15622,0.17357777777777778,0.71
90000,80,90000,9853,15622,0.17357777777777778,0.71
90000,80,90000,9856,15622,0.17357777777777778,0.7
90000,80,90000,9967,15622,0.17357777777777778,0.71
90000,80,90000,9825,15622,0.17357777777777778,0.67
90000,80,90000,9947,15622,0.17357777777777778,0.68
90000,80,90000,9824,15622,0.17357777777777778,0.68
90000,80,90000,9784,15622,0.17357777777777778,0.68
90000,80,90000,9925,15622,0.17357777777777778,0.68
90000,80,90000,9794,15622,0.17357777777777778,0.67
90000,80,90000,9901,15622,0.17357777777777778,0.67
90000,80,90000,9875,15622,0.17357777777777778,0.67
90000,80,90000,9876,15622,0.17357777777777778,0.67
90000,80,90000,9800,15622,0.17357777777777778,0.67
90000,80,90000,9953,15622,0.17357777777777778,0.67
90000,80,90000,9931,15622,0.17357777777777778,0.67
90000,80,90000,9815,15622,0.17357777777777778,0.67
90000,85,90000,9917,15590,0.17322222222222222,0.67
90000,85,90000,9857,15590,0.17322222222222222,0.67
90000,85,90000,9890,15590,0.17322222222222222,0.67
90000,85,90000,9885,15590,0.17322222222222222,0.67
90000,85,90000,9898,15590,0.17322222222222222,0.67
90000,85,90000,9814,15590,0.17322222222222222,0.67
90000,85,90000,9923,15590,0.17322222222222222,0.67
90000,85,90000,9953,15590,0.17322222222222222,0.67
90000,85,90000,9814,15590,0.17322222222222222,0.67
90000,85,90000,9953,15590,0.17322222222222222,0.67
90000,85,90000,9887,15590,0.17322222222222222,0.67
90000,85,90000,9847,15590,0.17322222222222222,0.67
90000,85,90000,9864,15590,0.17322222222222222,0.67
90000,85,90000,9919,15590,0.17322222222222222,0.67
90000,85,90000,9812,15590,0.17322222222222222,0.67
90000,85,90000,9955,15590,0.17322222222222222,0.67
90000,85,90000,9817,15590,0.17322222222222222,0.67
9000000,100,9000000,978097,1546663,0.17185144444444445,66.46
90000,85,90000,9858,15590,0.17322222222222222,0.69
90000,85,90000,9876,15590,0.17322222222222222,0.68
90000,85,90000,9865,15590,0.17322222222222222,0.67
90000,90,90000,9836,15554,0.1728222222222222,0.67
90000,90,90000,9906,15554,0.1728222222222222,0.67
90000,90,90000,9776,15554,0.1728222222222222,0.67
90000,90,90000,9930,15554,0.1728222222222222,0.67
90000,90,90000,9866,15554,0.1728222222222222,0.67
90000,90,90000,9745,15554,0.1728222222222222,0.67
90000,90,90000,9879,15554,0.1728222222222222,0.67
90000,90,90000,9903,15554,0.1728222222222222,0.67
90000,90,90000,9798,15554,0.1728222222222222,0.67
90000,90,90000,9884,15554,0.1728222222222222,0.66
90000,90,90000,9717,15554,0.1728222222222222,0.66
90000,90,90000,9781,15554,0.1728222222222222,0.69
90000,90,90000,9839,15554,0.1728222222222222,0.67
90000,90,90000,9766,15554,0.1728222222222222,0.68
90000,90,90000,9881,15554,0.1728222222222222,0.68
90000,90,90000,9844,15554,0.1728222222222222,0.67
90000,90,90000,9886,15554,0.1728222222222222,0.67
90000,90,90000,9795,15554,0.1728222222222222,0.69
90000,90,90000,9849,15554,0.1728222222222222,0.67
90000,90,90000,9808,15554,0.1728222222222222,0.67
90000,95,90000,9761,15530,0.17255555555555555,0.68
90000,95,90000,9835,15530,0.17255555555555555,0.68
90000,95,90000,9888,15530,0.17255555555555555,0.68
90000,95,90000,9840,15530,0.17255555555555555,0.68
90000,95,90000,9892,15530,0.17255555555555555,0.68
90000,95,90000,9768,15530,0.17255555555555555,0.68
90000,95,90000,9863,15530,0.17255555555555555,0.67
90000,95,90000,9796,15530,0.17255555555555555,0.68
90000,95,90000,9792,15530,0.17255555555555555,0.68
90000,95,90000,9775,15530,0.17255555555555555,0.68
90000,95,90000,9695,15530,0.17255555555555555,0.68
90000,95,90000,9725,15530,0.17255555555555555,0.68
90000,95,90000,9771,15530,0.17255555555555555,0.68
90000,95,90000,9748,15530,0.17255555555555555,0.68
90000,95,90000,9865,15530,0.17255555555555555,0.68
90000,95,90000,9879,15530,0.17255555555555555,0.67
90000,95,90000,9778,15530,0.17255555555555555,0.69
90000,95,90000,9789,15530,0.17255555555555555,0.69
90000,95,90000,9783,15530,0.17255555555555555,0.69
90000,95,90000,9796,15530,0.17255555555555555,0.67
90000,10,180000,17522,20272,0.22524444444444444,1.35
90000,10,180000,17538,20272,0.22524444444444444,1.35
90000,10,180000,17536,20272,0.22524444444444444,1.35
90000,10,180000,17580,20272,0.22524444444444444,1.33
90000,10,180000,17523,20272,0.22524444444444444,1.37
90000,10,180000,17543,20272,0.22524444444444444,1.34
90000,10,180000,17610,20272,0.22524444444444444,1.35
90000,10,180000,17467,20272,0.22524444444444444,1.34
90000,10,180000,17509,20272,0.22524444444444444,1.35
90000,10,180000,17554,20272,0.22524444444444444,1.35
90000,10,180000,17559,20272,0.22524444444444444,1.37
90000,10,180000,17502,20272,0.22524444444444444,1.36
90000,10,180000,17552,20272,0.22524444444444444,1.35
90000,10,180000,17586,20272,0.22524444444444444,1.35
90000,10,180000,17563,20272,0.22524444444444444,1.36
90000,10,180000,17478,20272,0.22524444444444444,1.35
90000,10,180000,17573,20272,0.22524444444444444,1.38
90000,10,180000,17516,20272,0.22524444444444444,1.38
90000,10,180000,17543,20272,0.22524444444444444,1.39
90000,10,180000,17529,20272,0.22524444444444444,1.35
90000,15,180000,15744,18247,0.20274444444444445,1.34
90000,15,180000,15774,18247,0.20274444444444445,1.35
90000,15,180000,15727,18247,0.20274444444444445,1.35
90000,15,180000,15742,18247,0.20274444444444445,1.35
90000,15,180000,15755,18247,0.20274444444444445,1.35
90000,15,180000,15748,18247,0.20274444444444445,1.36
9000000,100,9000000,978246,1546663,0.17185144444444445,66.68
90000,15,180000,15765,18247,0.20274444444444445,1.43
90000,15,180000,15781,18247,0.20274444444444445,1.34
90000,15,180000,15774,18247,0.20274444444444445,1.35
90000,15,180000,15741,18247,0.20274444444444445,1.36
90000,15,180000,15846,18247,0.20274444444444445,1.35
90000,15,180000,15748,18247,0.20274444444444445,1.36
90000,15,180000,15751,18247,0.20274444444444445,1.35
90000,15,180000,15703,18247,0.20274444444444445,1.36
90000,15,180000,15733,18247,0.20274444444444445,1.35
90000,15,180000,15774,18247,0.20274444444444445,1.35
90000,15,180000,15771,18247,0.20274444444444445,1.35
90000,15,180000,15764,18247,0.20274444444444445,1.36
90000,15,180000,15808,18247,0.20274444444444445,1.36
90000,15,180000,15771,18247,0.20274444444444445,1.35
90000,20,180000,15017,17345,0.1927222222222222,1.35
90000,20,180000,14937,17345,0.1927222222222222,1.35
90000,20,180000,15001,17345,0.1927222222222222,1.36
90000,20,180000,14971,17345,0.1927222222222222,1.36
90000,20,180000,14888,17345,0.1927222222222222,1.35
90000,20,180000,15041,17345,0.1927222222222222,1.4
90000,20,180000,15001,17345,0.1927222222222222,1.34
90000,20,180000,15065,17345,0.1927222222222222,1.35
90000,20,180000,15021,17345,0.1927222222222222,1.37
